Timestamp, COUNTER_MEMS, INTERPOLATED_MEMS, Q0, Q1, Q2, Q3, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ
Timestamp, act, pow
1752439981.6051, 0, 0, 0.579295, 0.376221, -0.601318, 0.401611, 1.002564, -0.048834, -0.016115, 14.027751, 40.886126, 17.465433
1752439981.6206, 1, 0, 0.579311, 0.376099, -0.601379, 0.401611, 0.993285, -0.059089, -0.007813, 13.974976, 40.797513, 17.46889
1752439981.6361, 2, 0, 0.579205, 0.376099, -0.60144, 0.401672, 1.006959, -0.063484, -0.014162, 13.927478, 40.917762, 17.438668
1752439981.6517, 3, 0, 0.579136, 0.375977, -0.601501, 0.401794, 0.998657, -0.068856, -0.017092, 13.884731, 40.859319, 17.4448
1752439981.6674, 4, 0, 0.579113, 0.375916, -0.601563, 0.401794, 0.993774, -0.055183, -0.010743, 13.812924, 40.790054, 17.433654
1752439981.6674, lift, 0.747843
1752439981.6831, 5, 0, 0.579158, 0.375977, -0.601563, 0.401672, 0.993774, -0.055183, -0.010743, 13.781632, 40.744382, 17.440289
1752439981.6989, 6, 0, 0.57934, 0.375793, -0.601746, 0.401306, 0.996704, -0.055183, -0.021487, 13.803469, 40.73661, 17.34626
1752439981.7146, 7, 0, 0.5793, 0.375854, -0.601746, 0.401306, 1.004517, -0.066414, -0.015627, 13.739788, 40.596282, 17.394967
1752439981.7301, 8, 0, 0.579319, 0.375793, -0.601807, 0.401245, 1.012331, -0.053229, -0.012697, 13.71581, 40.653321, 17.338804
1752439981.7458, 9, 0, 0.579258, 0.375854, -0.601746, 0.401367, 1.019656, -0.057624, -0.006837, 13.694229, 40.621322, 17.238257
1752439981.7615, 10, 0, 0.579176, 0.375916, -0.601746, 0.401428, 0.992309, -0.057136, -0.020022, 13.858139, 40.575857, 17.297764
1752439981.7772, 11, 0, 0.579229, 0.375671, -0.601929, 0.401306, 0.997192, -0.049811, -0.025882, 13.955659, 40.501604, 17.351321
1752439981.7929, lift, 0.668204
1752439981.7929, 12, 0, 0.579071, 0.375916, -0.601807, 0.401489, 1.004517, -0.063484, -0.009767, 14.026759, 40.701444, 17.166189
1752439981.8084, 13, 0, 0.579092, 0.375916, -0.601746, 0.40155, 0.999634, -0.063973, -0.010255, 14.007417, 40.714633, 17.166237
1752439981.824, 14, 0, 0.579071, 0.375916, -0.601807, 0.401489, 0.999634, -0.063973, -0.010255, 13.973342, 40.659836, 17.182947
1752439981.8395, 15, 0, 0.57911, 0.375854, -0.601807, 0.401489, 1.010866, -0.065926, -0.018557, 13.726008, 40.693853, 17.197985
1752439981.855, 16, 0, 0.579131, 0.375854, -0.601868, 0.401367, 0.994262, -0.043951, -0.012209, 13.803407, 40.607801, 17.26152
1752439981.8707, 17, 0, 0.579406, 0.375854, -0.601685, 0.401245, 0.998657, -0.056648, -0.010255, 13.889733, 40.630354, 17.218701
1752439981.8863, 18, 0, 0.57953, 0.375793, -0.601685, 0.401123, 0.986937, -0.060066, -0.006348, 13.817426, 40.583985, 17.346831
1752439981.9018, 19, 0, 0.579675, 0.375732, -0.601624, 0.401062, 0.993774, -0.050787, -0.011232, 13.885684, 40.625587, 17.345481
1752439981.9173, lift, 0.419655
1752439981.9173, 20, 0, 0.579633, 0.375732, -0.601624, 0.401123, 1.010866, -0.067391, -0.006837, 13.847115, 40.679695, 17.410933
1752439981.933, 21, 0, 0.579609, 0.375671, -0.601685, 0.401123, 1.002075, -0.058601, -0.004395, 13.812404, 40.811725, 17.353173
1752439981.9487, 22, 0, 0.579591, 0.375732, -0.601624, 0.401184, 1.002075, -0.058601, -0.004395, 13.814497, 40.813886, 17.451189
1752439981.9644, 23, 0, 0.579652, 0.375671, -0.601563, 0.401245, 1.009401, -0.057624, -0.002442, 13.96638, 40.865831, 17.40607
1752439981.98, 24, 0, 0.579527, 0.375732, -0.601563, 0.401367, 1.015261, -0.055671, -0.008302, 14.103076, 40.912581, 17.365463
1752439981.9955, 25, 0, 0.579646, 0.375549, -0.601685, 0.401184, 1.011842, -0.051276, -0.004883, 14.309435, 40.921323, 17.528917
1752439982.011, 26, 0, 0.579725, 0.375427, -0.601685, 0.401184, 0.998169, -0.063973, 0.004883, 14.195158, 40.962524, 17.592692
1752439982.0266, 27, 0, 0.579625, 0.375549, -0.601624, 0.401306, 1.012331, -0.039067, -0.005372, 14.242309, 40.982938, 17.466756
1752439982.0423, lift, 0.221347
1752439982.0423, 28, 0, 0.579686, 0.375488, -0.601685, 0.401184, 1.007936, -0.051764, -0.00586, 14.368078, 41.001311, 17.403414
1752439982.058, 29, 0, 0.579643, 0.375488, -0.601685, 0.401245, 1.007936, -0.061531, -0.008302, 14.38127, 41.034513, 17.396406
1752439982.0735, 30, 0, 0.579683, 0.375427, -0.601685, 0.401245, 1.001587, -0.055183, -0.014162, 14.343143, 41.031062, 17.473432
1752439982.0891, 31, 0, 0.579683, 0.375427, -0.601685, 0.401245, 1.001587, -0.055183, -0.014162, 14.308829, 41.027956, 17.426089
1752439982.1048, 32, 0, 0.579659, 0.375366, -0.601746, 0.401245, 0.99768, -0.053717, 0.004883, 14.477946, 40.958494, 17.48348
1752439982.1205, 33, 0, 0.579717, 0.375244, -0.601807, 0.401184, 1.002075, -0.057136, -0.006837, 14.513485, 41.045978, 17.635132
1752439982.1362, 34, 0, 0.579869, 0.374878, -0.602051, 0.40094, 0.98889, -0.047369, -0.010255, 14.59547, 40.958046, 17.571619
1752439982.1519, 35, 0, 0.579869, 0.374878, -0.602051, 0.40094, 1.002564, -0.065438, -0.004883, 14.502589, 40.928908, 17.59779
1752439982.1674, lift, 0.001446
1752439982.1674, 36, 0, 0.579846, 0.374817, -0.602112, 0.40094, 1.00354, -0.047857, -0.009278, 14.368997, 41.052684, 17.654678
1752439982.183, 37, 0, 0.579885, 0.374756, -0.602112, 0.40094, 1.007936, -0.060554, -0.021975, 14.365431, 40.980749, 17.68921
1752439982.1985, 38, 0, 0.57984, 0.374695, -0.602234, 0.400879, 0.996704, -0.058601, -0.005372, 14.362221, 40.916008, 17.720289
1752439982.214, 39, 0, 0.579919, 0.374573, -0.602234, 0.400879, 0.996704, -0.044439, -0.001465, 14.275999, 40.90774, 17.74826
1752439982.2297, 40, 0, 0.579834, 0.374573, -0.602234, 0.401001, 0.996704, -0.044439, -0.001465, 14.281732, 40.816966, 17.656767
1752439982.2454, 41, 0, 0.579813, 0.374573, -0.602173, 0.401123, 1.005494, -0.062019, 0.003907, 14.386892, 40.751936, 17.507757
1752439982.2611, 42, 0, 0.579771, 0.374573, -0.602173, 0.401184, 0.99182, -0.060554, -0.009767, 14.41487, 40.843409, 17.556982
1752439982.2769, 43, 0, 0.579729, 0.374573, -0.602173, 0.401245, 1.012331, -0.056159, -0.007813, 14.373383, 40.892402, 17.501283
1752439982.2924, neutral, 0
1752439982.2924, 44, 0, 0.579726, 0.374512, -0.602173, 0.401306, 1.004029, -0.054206, -0.003418, 14.336045, 40.936495, 17.567822
1752439982.3081, 45, 0, 0.579587, 0.374695, -0.602112, 0.401428, 0.987425, -0.062508, -0.012697, 14.20244, 40.842845, 17.56104
1752439982.3236, 46, 0, 0.579634, 0.374817, -0.602112, 0.401245, 0.990844, -0.047369, -0.01465, 14.298863, 40.708561, 17.521602
1752439982.3391, 47, 0, 0.579746, 0.374939, -0.602051, 0.401062, 1.007447, -0.047369, -0.003418, 14.40231, 40.621038, 17.669442
1752439982.3548, 48, 0, 0.579851, 0.374939, -0.602112, 0.400818, 0.988402, -0.058113, -0.003907, 14.312079, 40.675601, 17.702498
1752439982.3706, 49, 0, 0.579854, 0.375, -0.602112, 0.400757, 0.988402, -0.058113, -0.003907, 14.180871, 40.524707, 17.648915
1752439982.3861, 50, 0, 0.57982, 0.375183, -0.602112, 0.400635, 1.006959, -0.059089, -0.016115, 14.162784, 40.488903, 17.734023
1752439982.4016, 51, 0, 0.579856, 0.375061, -0.602234, 0.400513, 1.001587, -0.053717, -0.00293, 14.146505, 40.45668, 17.810621
1752439982.4171, neutral, 0
1752439982.4171, 52, 0, 0.579874, 0.375, -0.602295, 0.400452, 0.995239, -0.067391, -0.01758, 14.098522, 40.511012, 17.812892
1752439982.4327, 53, 0, 0.58004, 0.374939, -0.602295, 0.400269, 1.010866, -0.053717, -0.013185, 14.138669, 40.559911, 17.931603
1752439982.4484, 54, 0, 0.579901, 0.375122, -0.602234, 0.400391, 1.016726, -0.061043, -0.006348, 14.041469, 40.720586, 17.788443
1752439982.4642, 55, 0, 0.579925, 0.375183, -0.602173, 0.400391, 1.005982, -0.058113, -0.01758, 13.953989, 40.715194, 17.709598
1752439982.4799, 56, 0, 0.579881, 0.37561, -0.60199, 0.40033, 0.992797, -0.056648, -0.015627, 14.00859, 40.660341, 17.638639
1752439982.4956, 57, 0, 0.579989, 0.375671, -0.601929, 0.400208, 0.992797, -0.056648, -0.015627, 13.991064, 40.627641, 17.624775
1752439982.5113, 58, 0, 0.580033, 0.375732, -0.601929, 0.400085, 0.989867, -0.059578, -0.00586, 13.958625, 40.54821, 17.562297
1752439982.5269, 59, 0, 0.580125, 0.375916, -0.601807, 0.399963, 0.994262, -0.044927, -0.007813, 13.996095, 40.526722, 17.489401
1752439982.5424, neutral, 0
1752439982.5424, 60, 0, 0.580146, 0.375916, -0.601868, 0.399841, 0.99768, -0.045416, -0.008302, 13.846486, 40.390717, 17.540461
1752439982.558, 61, 0, 0.580228, 0.375854, -0.601868, 0.39978, 1.00354, -0.051276, -0.009767, 13.745171, 40.418312, 17.436415
1752439982.5735, 62, 0, 0.580128, 0.375977, -0.601807, 0.399902, 0.99768, -0.047369, -0.01758, 13.88732, 40.493147, 17.40944
1752439982.589, 63, 0, 0.580125, 0.375916, -0.601807, 0.399963, 1.007447, -0.063484, -0.001465, 13.898588, 40.510499, 17.518496
1752439982.6047, 0, 0, 0.58012, 0.375793, -0.601929, 0.399902, 0.987425, -0.066414, -0.014162, 13.875396, 40.676116, 17.583313
1752439982.6204, 1, 0, 0.58016, 0.375732, -0.601929, 0.399902, 1.001587, -0.061531, -0.005372, 13.854523, 40.825171, 17.641648
1752439982.636, 2, 0, 0.580117, 0.375732, -0.601929, 0.399963, 1.001587, -0.061531, -0.005372, 13.919071, 40.759321, 17.577484
1752439982.6516, 3, 0, 0.580018, 0.375854, -0.601868, 0.400085, 1.008912, -0.050299, -0.010255, 13.927164, 40.900055, 17.603068
1752439982.6671, neutral, 0
1752439982.6671, 4, 0, 0.580083, 0.375916, -0.601807, 0.400024, 0.999634, -0.045904, -0.008302, 14.134447, 40.893383, 17.559428
1752439982.6826, 5, 0, 0.580091, 0.376099, -0.601685, 0.400024, 1.006959, -0.045416, -0.00586, 14.071003, 41.087378, 17.553485
1752439982.6983, 6, 0, 0.580178, 0.37616, -0.601685, 0.399841, 0.999634, -0.044439, -0.018069, 14.130569, 41.011974, 17.63147
1752439982.714, 7, 0, 0.580346, 0.37616, -0.601685, 0.399597, 0.990355, -0.047369, -0.012697, 14.117512, 41.010776, 17.768323
1752439982.7297, 8, 0, 0.580351, 0.376282, -0.601685, 0.399475, 0.996215, -0.057136, -0.012697, 14.172428, 41.076365, 17.708158
1752439982.7453, 9, 0, 0.580424, 0.376526, -0.601624, 0.399231, 1.001587, -0.065438, -0.01465, 14.055185, 41.085395, 17.737342
1752439982.7608, 10, 0, 0.580545, 0.376404, -0.601624, 0.39917, 1.00354, -0.056159, -0.006837, 13.899666, 41.093523, 17.913608
1752439982.7764, 11, 0, 0.580605, 0.376343, -0.601685, 0.399048, 1.00354, -0.056159, -0.006837, 13.943033, 41.017504, 17.872247
1752439982.7921, 12, 0, 0.580752, 0.376343, -0.601624, 0.398926, 1.017214, -0.054206, -0.015627, 13.84873, 40.915753, 17.885022
1752439982.7921, neutral, 0
1752439982.8078, 13, 0, 0.580771, 0.376282, -0.601685, 0.398865, 0.998657, -0.043951, -0.005372, 13.84719, 40.907511, 17.89652
1752439982.8233, 14, 0, 0.580791, 0.376282, -0.601746, 0.398743, 1.004029, -0.056648, -0.016604, 13.829138, 40.883427, 17.890201
1752439982.8391, 15, 0, 0.58071, 0.376343, -0.601746, 0.398804, 1.002075, -0.055671, -0.01172, 13.812891, 40.861751, 17.801181
1752439982.8548, 16, 0, 0.580586, 0.376404, -0.601746, 0.398926, 0.98596, -0.040532, -0.004395, 13.948268, 40.775576, 17.654396
1752439982.8705, 17, 0, 0.580605, 0.376343, -0.601685, 0.399048, 1.013796, -0.049811, -0.019534, 14.086775, 40.831351, 17.62229
1752439982.8862, 18, 0, 0.580584, 0.376343, -0.601746, 0.398987, 1.007447, -0.060554, -0.006348, 14.028097, 40.83155, 17.660061
1752439982.9019, 19, 0, 0.5805, 0.376343, -0.601746, 0.399109, 1.007447, -0.060554, -0.006348, 14.025288, 40.815061, 17.594055
1752439982.9176, neutral, 0
1752439982.9176, 20, 0, 0.5804, 0.376465, -0.601685, 0.399231, 1.005982, -0.059089, -0.012209, 13.989425, 40.716889, 17.451316
1752439982.9332, 21, 0, 0.580377, 0.376404, -0.601746, 0.399231, 1.009401, -0.055183, -0.00879, 13.95715, 40.628533, 17.522851
1752439982.9487, 22, 0, 0.580439, 0.376404, -0.601807, 0.399048, 1.005494, -0.053229, -0.005372, 13.961435, 40.632346, 17.670566
1752439982.9642, 23, 0, 0.580557, 0.376221, -0.601929, 0.398865, 0.99182, -0.043462, -0.014162, 14.081958, 40.569112, 17.786843
1752439982.9799, 24, 0, 0.580596, 0.37616, -0.602051, 0.398682, 1.003052, -0.040532, -0.009767, 14.073762, 40.612201, 17.858159
1752439982.9956, 25, 0, 0.580873, 0.376282, -0.60199, 0.398254, 1.010866, -0.036626, -0.015139, 14.233053, 40.567647, 17.722343
1752439983.0111, 26, 0, 0.580816, 0.376404, -0.601929, 0.398315, 1.005005, -0.050299, -0.013674, 14.259747, 40.577549, 17.766775
1752439983.0267, 27, 0, 0.580794, 0.376404, -0.60199, 0.398254, 1.017702, -0.040044, -0.008302, 14.217106, 40.553128, 17.790098
1752439983.0422, neutral, 0
1752439983.0422, 28, 0, 0.580841, 0.376526, -0.60199, 0.398071, 1.017702, -0.040044, -0.008302, 14.178729, 40.531148, 17.811088
1752439983.0577, 29, 0, 0.580757, 0.376526, -0.60199, 0.398193, 1.014284, -0.049322, -0.01172, 14.310856, 40.561367, 17.746646
1752439983.0732, 30, 0, 0.580652, 0.376526, -0.602051, 0.398254, 0.992797, -0.052252, -0.013674, 14.396437, 40.621897, 17.721981
1752439983.0887, 31, 0, 0.580652, 0.376526, -0.602051, 0.398254, 1.010377, -0.055671, -0.006348, 14.42346, 40.726374, 17.66645
1752439983.1044, 32, 0, 0.580652, 0.376526, -0.602051, 0.398254, 0.996704, -0.044927, -0.013185, 14.414447, 40.653736, 17.649805
1752439983.12, 33, 0, 0.58057, 0.376587, -0.602051, 0.398315, 1.001587, -0.042486, -0.018069, 14.606336, 40.788363, 17.601491
1752439983.1356, 34, 0, 0.580615, 0.376648, -0.602051, 0.398193, 1.004029, -0.040532, -0.004395, 14.612369, 40.74286, 17.641342
1752439983.1511, 35, 0, 0.58068, 0.376709, -0.60199, 0.398132, 0.98303, -0.042974, -0.02051, 14.584465, 40.701907, 17.560541
1752439983.1667, 36, 0, 0.580692, 0.377014, -0.601868, 0.39801, 0.998657, -0.038091, -0.013185, 14.526019, 40.698383, 17.58782
1752439983.1667, neutral, 0
1752439983.1824, 37, 0, 0.580736, 0.377075, -0.601868, 0.397888, 0.998657, -0.038091, -0.013185, 14.523417, 40.695211, 17.562372
1752439983.1981, 38, 0, 0.580825, 0.377197, -0.601746, 0.397827, 1.003052, -0.039067, -0.007325, 14.387742, 40.759024, 17.622801
1752439983.2136, 39, 0, 0.580869, 0.377258, -0.601746, 0.397705, 1.009889, -0.050787, -0.008302, 14.298968, 40.683121, 17.693854
1752439983.2292, 40, 0, 0.580953, 0.377258, -0.601746, 0.397583, 1.015261, -0.053717, -0.010743, 14.235738, 40.681476, 17.624469
1752439983.2449, 41, 0, 0.580976, 0.377319, -0.601685, 0.397583, 1.004517, -0.045904, -0.00293, 14.112164, 40.646662, 17.612022
1752439983.2606, 42, 0, 0.580929, 0.377197, -0.601807, 0.397583, 0.995727, -0.046881, -0.015139, 14.067614, 40.598662, 17.667486
1752439983.2763, 43, 0, 0.580887, 0.377197, -0.601807, 0.397644, 1.001099, -0.049811, -0.004395, 14.060853, 40.722129, 17.684071
1752439983.292, neutral, 0
1752439983.292, 44, 0, 0.580851, 0.377319, -0.601685, 0.397766, 1.007447, -0.044927, -0.01758, 13.938101, 40.63325, 17.498997
1752439983.3075, 45, 0, 0.580827, 0.377258, -0.601746, 0.397766, 1.007447, -0.044927, -0.01758, 14.077624, 40.586591, 17.532431
1752439983.3231, 46, 0, 0.580869, 0.377258, -0.601746, 0.397705, 0.993285, -0.039556, -0.003907, 14.053195, 40.527932, 17.529188
1752439983.3388, 47, 0, 0.580909, 0.377197, -0.601746, 0.397705, 1.015749, -0.047369, -0.006837, 14.097875, 40.458472, 17.592936
1752439983.3543, 48, 0, 0.580891, 0.377258, -0.601685, 0.397766, 0.99768, -0.040532, -0.01465, 14.054755, 40.479292, 17.416975
1752439983.3698, 49, 0, 0.580791, 0.37738, -0.601624, 0.397888, 1.016726, -0.043462, -0.02344, 14.082612, 40.598029, 17.391945
1752439983.3855, 50, 0, 0.580691, 0.377502, -0.601563, 0.39801, 0.999145, -0.044439, -0.003907, 13.957685, 40.554893, 17.269417
1752439983.401, 51, 0, 0.580633, 0.377625, -0.601501, 0.398071, 0.999145, -0.029789, -0.008302, 14.078583, 40.449404, 17.259142
1752439983.4166, neutral, 0
1752439983.4166, 52, 0, 0.580594, 0.377686, -0.601501, 0.398071, 0.996215, -0.045904, -0.012697, 14.204058, 40.387797, 17.233228
1752439983.4321, 53, 0, 0.580631, 0.377563, -0.601501, 0.398132, 0.998169, -0.054206, -0.00586, 14.300319, 40.349017, 17.193238
1752439983.4476, 54, 0, 0.58055, 0.377625, -0.601501, 0.398193, 0.998169, -0.054206, -0.00586, 14.25362, 40.514115, 17.157248
1752439983.4633, 55, 0, 0.58041, 0.377808, -0.60144, 0.398315, 1.007936, -0.042486, -0.009278, 14.211591, 40.662704, 17.124856
1752439983.4788, 56, 0, 0.58055, 0.377625, -0.601501, 0.398193, 1.012331, -0.030277, -0.022952, 14.357099, 40.579767, 17.262371
1752439983.4945, 57, 0, 0.580586, 0.377502, -0.601624, 0.398071, 0.999145, -0.044439, -0.016115, 14.404722, 40.588457, 17.386134
1752439983.5103, 58, 0, 0.580463, 0.377563, -0.601624, 0.398193, 0.99768, -0.052741, -0.010743, 14.51425, 40.646278, 17.364187
1752439983.5258, 59, 0, 0.580437, 0.377441, -0.601685, 0.398254, 1.007936, -0.055183, -0.01172, 14.512825, 40.564983, 17.327768
1752439983.5414, 60, 0, 0.580437, 0.377441, -0.601685, 0.398254, 1.015749, -0.041021, -0.015139, 14.511543, 40.641818, 17.328325
1752439983.5414, neutral, 0
1752439983.5571, 61, 0, 0.580314, 0.377502, -0.601685, 0.398376, 0.999145, -0.044927, 0.001465, 14.510388, 40.677636, 17.295492
1752439983.5728, 62, 0, 0.580235, 0.377625, -0.601563, 0.39856, 1.023562, -0.062019, 0.002442, 14.25935, 40.743206, 17.149276
1752439983.5885, 63, 0, 0.580093, 0.377747, -0.601501, 0.398743, 1.023562, -0.062019, 0.002442, 14.200081, 40.852219, 17.134349
1752439983.6041, 0, 0, 0.580146, 0.377502, -0.601685, 0.398621, 0.998169, -0.059578, -0.007325, 14.130073, 40.683664, 17.304247
1752439983.6198, 1, 0, 0.580266, 0.37738, -0.601807, 0.398376, 1.000122, -0.035649, -0.024417, 14.183732, 40.731964, 17.407156
1752439983.6355, 2, 0, 0.58035, 0.37738, -0.601807, 0.398254, 0.998657, -0.046392, -0.012697, 14.082026, 40.758768, 17.36644
1752439983.6512, 3, 0, 0.580276, 0.377625, -0.601685, 0.398315, 0.996704, -0.046392, -0.010255, 13.973823, 40.766224, 17.379796
1752439983.6669, neutral, 0
1752439983.6669, 4, 0, 0.580276, 0.377625, -0.601685, 0.398315, 1.001099, -0.027835, -0.018557, 13.943108, 40.622935, 17.341817
1752439983.6824, 5, 0, 0.580318, 0.377625, -0.601685, 0.398254, 0.999145, -0.040532, -0.010255, 13.915464, 40.493975, 17.307635
1752439983.698, 6, 0, 0.580036, 0.37793, -0.601563, 0.39856, 0.996704, -0.048834, -0.00293, 13.957251, 40.477911, 17.060205
1752439983.7135, 7, 0, 0.579831, 0.378052, -0.601563, 0.398743, 0.996704, -0.048834, -0.00293, 13.944859, 40.63012, 17.070851
1752439983.7292, 8, 0, 0.579931, 0.37793, -0.601624, 0.398621, 0.999145, -0.054206, -0.007813, 13.900373, 40.683774, 17.247099
1752439983.7449, 9, 0, 0.579865, 0.377869, -0.601685, 0.398682, 0.999634, -0.050299, -0.01465, 13.827002, 40.59873, 17.222389
1752439983.7604, 10, 0, 0.579787, 0.377991, -0.601563, 0.398865, 1.005982, -0.049322, -0.009767, 13.927635, 40.672191, 17.00015
1752439983.7759, 11, 0, 0.579431, 0.378052, -0.601624, 0.399231, 1.002075, -0.053717, -0.012209, 13.884872, 40.721638, 16.983469
1752439983.7917, neutral, 0
1752439983.7917, 12, 0, 0.579258, 0.37793, -0.601746, 0.399414, 1.005005, -0.041509, -0.003418, 13.896385, 40.632808, 16.985122
1752439983.8072, 13, 0, 0.579023, 0.377869, -0.601929, 0.399536, 0.998657, -0.042974, -0.015139, 13.89008, 40.686194, 17.08661
1752439983.8227, 14, 0, 0.578805, 0.377686, -0.602173, 0.399658, 0.995239, -0.034672, -0.009278, 13.634405, 40.617574, 17.177949
1752439983.8384, 15, 0, 0.578607, 0.377502, -0.602356, 0.399841, 1.00354, -0.03223, -0.011232, 13.837631, 40.622483, 17.043487
1752439983.8541, 16, 0, 0.578328, 0.37738, -0.602417, 0.400269, 1.00354, -0.03223, -0.011232, 13.837201, 40.593568, 17.172472
1752439983.8698, 17, 0, 0.577529, 0.376526, -0.603149, 0.401123, 1.005494, -0.051764, -0.006348, 13.836815, 40.450878, 17.205225
1752439983.8854, 18, 0, 0.576925, 0.375854, -0.603699, 0.401794, 1.010866, -0.050787, -0.013185, 13.836466, 40.322457, 17.234702
1752439983.9009, 19, 0, 0.576027, 0.374878, -0.604431, 0.402893, 1.006959, -0.069833, -0.009767, 13.919486, 40.456878, 17.261232
1752439983.9164, neutral, 0
1752439983.9164, 20, 0, 0.575019, 0.373169, -0.605591, 0.404175, 1.022586, -0.068856, 0.000977, 13.927538, 40.594524, 17.468442
1752439983.932, 21, 0, 0.573382, 0.371216, -0.606995, 0.406189, 1.032353, -0.061043, -0.022464, 13.984784, 40.718405, 17.338264
1752439983.9477, 22, 0, 0.569153, 0.365601, -0.611328, 0.410706, 1.019656, -0.041997, -0.013674, 13.902972, 40.746564, 17.387771
1752439983.9634, 23, 0, 0.566581, 0.362671, -0.613647, 0.413391, 0.988402, -0.040044, -0.020022, 14.062675, 40.955241, 17.532328
1752439983.9792, 24, 0, 0.564055, 0.359802, -0.615845, 0.416077, 0.96838, -0.056648, -0.015627, 14.006408, 40.89305, 17.662428
1752439983.9949, 25, 0, 0.561679, 0.357117, -0.617798, 0.418701, 0.96838, -0.056648, -0.015627, 13.755767, 40.903745, 17.746185
1752439984.0106, 26, 0, 0.559402, 0.354919, -0.619385, 0.421265, 0.981565, -0.075693, -0.016604, 13.43019, 40.980037, 17.771567
1752439984.0263, 27, 0, 0.557187, 0.352966, -0.620789, 0.423767, 0.979123, -0.117202, -0.01758, 13.403838, 41.065367, 17.777743
1752439984.0419, neutral, 0
1752439984.0419, 28, 0, 0.553205, 0.349854, -0.622925, 0.428406, 0.984984, -0.134294, -0.021975, 13.213454, 41.25883, 17.699969
1752439984.0574, 29, 0, 0.551213, 0.348633, -0.623901, 0.430542, 0.984984, -0.148456, -0.013185, 13.092109, 41.232947, 17.546639
1752439984.073, 30, 0, 0.549261, 0.347351, -0.624817, 0.432739, 0.988402, -0.173361, -0.025882, 12.999564, 41.309653, 17.425308
1752439984.0885, 31, 0, 0.547268, 0.346069, -0.625793, 0.434875, 0.980588, -0.198266, -0.020999, 12.832941, 41.512021, 17.316111
1752439984.1042, 32, 0, 0.545296, 0.34491, -0.626709, 0.436951, 0.984007, -0.194848, -0.028324, 12.68298, 41.694152, 17.217833
